time,l_thi_x,l_thi_y,l_thi_z,l_kne_x,l_kne_y,l_kne_z,l_tib_x,l_tib_y,l_tib_z,l_ank_x,l_ank_y,l_ank_z,l_hee_x,l_hee_y,l_hee_z,l_toe_x,l_toe_y,l_toe_z,r_thi_x,r_thi_y,r_thi_z,r_kne_x,r_kne_y,r_kne_z,r_tib_x,r_tib_y,r_tib_z,r_ank_x,r_ank_y,r_ank_z,r_hee_x,r_hee_y,r_hee_z,r_toe_x,r_toe_y,r_toe_z,l_mt5_x,l_mt5_y,l_mt5_z,l_mt1_x,l_mt1_y,l_mt1_z,r_mt5_x,r_mt5_y,r_mt5_z,r_mt1_x,r_mt1_y,r_mt1_z
0.29,0.023437372207641603,-0.9842088623046875,0.6778722534179688,0.035357059478759764,-1.0175475463867187,0.4757157897949219,0.015476975440979004,-1.047719970703125,0.3134386291503906,0.04589621353149414,-1.0564051513671875,0.05930162811279297,0.09640685272216797,-1.1025013427734376,0.010827471733093261,0.04343877410888672,-0.9026522216796875,0.02270586967468262,0.3870962524414063,-0.9548336791992188,0.65939453125,0.3774612121582031,-1.0005848388671876,0.46705816650390625,0.4067777404785156,-1.04420849609375,0.31982534790039063,0.4034746704101563,-1.049311767578125,0.0701263427734375,0.3480210876464844,-1.0992298583984375,0.016495872497558593,0.4116251220703125,-0.9006530151367188,0.026960769653320314,0.000975878655910492,-0.95182275390625,0.011916670799255371,0.08777796936035157,-0.900919189453125,0.02324503517150879,0.4518971252441406,-0.9455474853515625,0.014748469352722168,0.36630023193359373,-0.89698828125,0.028519758224487306
0.3,0.02346737289428711,-0.9842004394531251,0.677854736328125,0.035283599853515625,-1.0175669555664062,0.47571047973632813,0.015471308708190919,-1.0477142333984375,0.3134833679199219,0.04577444458007813,-1.0564610595703126,0.05930829620361328,0.09637071990966797,-1.102523193359375,0.010873223304748535,0.04346693420410156,-0.9026378784179687,0.022699657440185546,0.3870412902832031,-0.9547506713867188,0.6593783569335938,0.3775144348144531,-1.0005997924804688,0.4670528564453125,0.40697119140625,-1.0442991943359374,0.31978091430664063,0.4035006408691406,-1.049327392578125,0.07017424011230469,0.34809097290039065,-1.0991754150390625,0.016450107574462892,0.41165368652343753,-0.9006588134765625,0.027030643463134767,0.0008810988068580628,-0.9517816162109375,0.011936168670654296,0.08787897491455078,-0.9009111328125,0.023229146957397463,0.451789306640625,-0.9455684204101563,0.014768084526062012,0.36645404052734376,-0.8970359497070313,0.028465234756469726
0.31,0.023414024353027345,-0.9842005004882812,0.6779085693359375,0.035351505279541014,-1.0175518188476562,0.47571353149414064,0.015487291336059571,-1.047662841796875,0.3134163818359375,0.04587262725830078,-1.0564290771484375,0.059318172454833985,0.09640957641601562,-1.1024996337890625,0.010831448554992676,0.0434647331237793,-0.9026361694335938,0.02269293785095215,0.3870671691894531,-0.9547388305664063,0.6593274536132813,0.3774723510742188,-1.0005576782226562,0.4669818115234375,0.4067742614746094,-1.044206298828125,0.31982571411132815,0.403418701171875,-1.049448486328125,0.07024137115478515,0.3480456237792969,-1.09921728515625,0.016525604248046874,0.41168414306640627,-0.9007072143554687,0.026982295989990236,0.0009798893332481383,-0.9518179321289063,0.011899003028869629,0.08785379028320313,-0.9008830566406251,0.02322170829772949,0.4518262634277344,-0.945554931640625,0.014767093658447266,0.36622363281250003,-0.8969784545898438,0.02852791786193848
0.32,0.023514495849609376,-0.9841820068359375,0.6778509521484375,0.03531870651245117,-1.0175460205078126,0.47568212890625,0.015534284591674805,-1.0476613769531251,0.31343621826171875,0.04595726013183594,-1.056392578125,0.05932590103149414,0.09640435028076172,-1.1025014648437501,0.010825418472290039,0.04339906692504883,-0.9026510620117187,0.022750919342041015,0.3870675048828125,-0.9547367553710938,0.6593253784179688,0.37753668212890623,-1.0005838012695312,0.46701025390625,0.4067768859863281,-1.0442078857421875,0.31982577514648436,0.4035001220703125,-1.0495057373046874,0.07038526153564453,0.3480067749023438,-1.099255126953125,0.016637746810913085,0.4116338195800781,-0.9006860961914063,0.02700101852416992,0.0009861523509025574,-0.951814453125,0.011903252601623535,0.08782115173339844,-0.9009011840820312,0.023231149673461914,0.4518861694335938,-0.945497802734375,0.01476572322845459,0.36627691650390626,-0.8969553833007813,0.02852816963195801
0.33,0.023489315032958986,-0.9841992797851563,0.6778359985351563,0.03535651397705078,-1.0174741821289062,0.4757074890136719,0.01551280975341797,-1.0476259765625,0.3134522705078125,0.045857357025146483,-1.0564444580078125,0.05933126449584961,0.09636763763427734,-1.10252783203125,0.01086690330505371,0.04343276596069336,-0.902658447265625,0.022733510971069338,0.3871038513183594,-0.9546831665039063,0.6593956298828125,0.3775245361328125,-1.0006025390625,0.46706289672851564,0.4067794189453125,-1.0442097167968751,0.31982330322265623,0.4035118408203125,-1.0493626708984376,0.0701683578491211,0.3480229797363281,-1.0992386474609375,0.016503557205200196,0.41165267944335937,-0.9006760864257812,0.027025596618652344,0.0009651013016700744,-0.9518070068359376,0.011914742469787598,0.08791339874267579,-0.9009255371093751,0.02326081085205078,0.4518299560546875,-0.9455863037109375,0.014761507034301758,0.3662729797363281,-0.8969598999023438,0.028523912429809572
0.34,0.023522489547729494,-0.984178466796875,0.6778468627929688,0.03534772109985351,-1.0174705810546876,0.47570672607421877,0.015485122680664062,-1.0476304931640625,0.31344711303710937,0.045825279235839844,-1.0564251708984376,0.0592838020324707,0.09636695098876953,-1.1025269775390625,0.010866695404052735,0.043435379028320314,-0.9026488037109375,0.02270156669616699,0.3870423889160156,-0.9547503051757813,0.6593797607421875,0.3775557250976563,-1.0005940551757813,0.46700473022460937,0.4070720520019531,-1.0442293701171874,0.31978463745117186,0.4034486083984375,-1.0492305908203126,0.07012673950195313,0.34796197509765625,-1.0992899169921875,0.01643429183959961,0.4116733093261719,-0.9006930541992187,0.026997758865356446,0.0009695659875869751,-0.9518245849609375,0.011922332763671875,0.08786056518554687,-0.90088232421875,0.023246986389160156,0.4518407287597656,-0.9455011596679688,0.014829702377319336,0.36623565673828123,-0.8969697875976562,0.028510206222534182
0.35,0.023504837036132813,-0.9841922607421876,0.6778575439453125,0.035317188262939454,-1.0174446411132814,0.47571856689453124,0.015559465408325196,-1.0476533203125,0.31342156982421876,0.04595431518554688,-1.0563299560546875,0.059334449768066407,0.09636515808105468,-1.1025303955078125,0.010862667083740235,0.04350186538696289,-0.9026243896484375,0.022729393005371093,0.38711175537109377,-0.9546870727539063,0.6593911743164063,0.3775160217285156,-1.0005297241210938,0.4670229187011719,0.4068551940917969,-1.04414697265625,0.31983294677734375,0.40350793457031253,-1.049330322265625,0.07017622375488282,0.3479898376464844,-1.0992825927734375,0.01656233024597168,0.41166009521484376,-0.9006686401367188,0.027012323379516603,0.0009779263138771058,-0.9518212280273438,0.011903236389160157,0.087959228515625,-0.9009349365234375,0.023211814880371093,0.451749755859375,-0.9455394897460938,0.01475600528717041,0.36650015258789065,-0.897018310546875,0.02845659828186035
0.36,0.023464340209960938,-0.9841497802734375,0.6778572387695313,0.03524521636962891,-1.0174618530273438,0.475714111328125,0.015582500457763672,-1.0476254882812501,0.31342141723632816,0.04590890121459961,-1.0563922119140625,0.059292953491210935,0.09640542602539062,-1.102502197265625,0.01082551383972168,0.043439773559570315,-0.9026763916015625,0.022664173126220703,0.3871224670410156,-0.9546683349609375,0.659345458984375,0.3772853698730469,-1.000395263671875,0.46699722290039064,0.4070304870605469,-1.0441837158203124,0.3198669738769531,0.40349942016601564,-1.049509765625,0.07037812042236329,0.3482236022949219,-1.099046142578125,0.016475465774536135,0.411632080078125,-0.9006746826171875,0.02700914764404297,0.0009916241765022277,-0.9518267822265625,0.011897887229919434,0.08782089233398438,-0.9009012451171875,0.02322797966003418,0.4518388061523438,-0.9455997314453125,0.014723374366760255,0.3662324523925781,-0.8969719848632812,0.0285062313079834
0.37,0.02343941116333008,-0.9841631469726563,0.6778783569335938,0.035284770965576175,-1.0174542236328126,0.4756852722167969,0.01546760082244873,-1.0476209716796876,0.3134421081542969,0.04587099075317383,-1.0565050048828126,0.059442127227783206,0.0963675537109375,-1.1025274658203126,0.010867021560668946,0.04341707229614258,-0.902651123046875,0.02272104072570801,0.3871349792480469,-0.95467333984375,0.6593406372070313,0.37743807983398436,-1.000493896484375,0.46698355102539063,0.40685516357421875,-1.044147216796875,0.31983471679687503,0.40346011352539063,-1.0492584228515625,0.0701156997680664,0.34789749145507814,-1.0994033203125,0.01663067436218262,0.4116694030761719,-0.9006895751953126,0.027011980056762697,0.0009397483468055726,-0.9517887573242187,0.011906550407409669,0.08778022766113282,-0.9009191284179687,0.02324370574951172,0.4518238220214844,-0.9455838623046875,0.014779224395751953,0.36640090942382814,-0.8970100708007813,0.02846446228027344
0.38,0.023460824966430663,-0.9841484985351563,0.6778613891601563,0.03532785415649414,-1.0174444580078126,0.47572412109375,0.015486068725585937,-1.0476119384765625,0.3134390563964844,0.04584286499023438,-1.0564150390625,0.059280391693115234,0.09636962890625,-1.1025274658203126,0.010869331359863281,0.043455432891845704,-0.902679931640625,0.022660978317260744,0.38713003540039065,-0.9546701049804688,0.6593342285156251,0.37746420288085936,-1.000515869140625,0.46703433227539065,0.40703399658203127,-1.044184326171875,0.31987112426757813,0.40351409912109376,-1.049341064453125,0.0701722183227539,0.3480921020507813,-1.099209228515625,0.01641975784301758,0.4116475830078125,-0.9006824340820313,0.026996929168701174,0.0009796648621559143,-0.9518179931640626,0.011919783592224122,0.08787134552001953,-0.9009093627929687,0.023292537689208984,0.4518301086425781,-0.9456109619140625,0.014712406158447267,0.36622860717773437,-0.8969723510742188,0.028507232666015625
0.39,0.02342119598388672,-0.98410302734375,0.6778743286132812,0.03531754684448242,-1.0174492797851562,0.47571496582031253,0.015470004081726075,-1.0476202392578124,0.31344143676757813,0.04596432495117188,-1.056383544921875,0.059319343566894535,0.09632005310058595,-1.1024797363281251,0.010846782684326171,0.043400817871093754,-0.9026492919921875,0.022732717514038086,0.3871045227050781,-0.9545975952148438,0.6593154907226563,0.3774898986816406,-1.0005049438476563,0.4669737243652344,0.40702673339843753,-1.04418212890625,0.31986981201171877,0.4034465026855469,-1.049240234375,0.07012746429443359,0.34800726318359376,-1.09926416015625,0.016515485763549807,0.4116680603027344,-0.9006829223632813,0.027016223907470705,0.0009009409546852112,-0.9517728271484375,0.011916163444519044,0.08783771514892579,-0.9009302978515625,0.023257966995239257,0.4518099365234375,-0.9455782470703126,0.014770115852355957,0.36639282226562503,-0.8970143432617188,0.02846078872680664
0.4,0.023468767166137695,-0.9840952758789062,0.6778453369140626,0.03531634902954102,-1.0174475708007813,0.47571728515625,0.015444012641906738,-1.047613037109375,0.31345831298828125,0.045849632263183594,-1.0564173583984375,0.05930886459350586,0.09635836791992188,-1.10245068359375,0.010809481620788574,0.04340390777587891,-0.9026453247070313,0.022716814041137696,0.3870841064453125,-0.954593017578125,0.659322265625,0.37728677368164065,-1.0003934936523438,0.46698306274414064,0.40684210205078125,-1.0441016845703126,0.3199140930175781,0.4034981384277344,-1.0495169677734375,0.07036500549316406,0.34807379150390627,-1.0991072998046876,0.01654981994628906,0.41162188720703125,-0.90065869140625,0.0270221004486084,0.0009309799075126648,-0.9517913208007812,0.01190070915222168,0.0878402099609375,-0.900935546875,0.023240596771240234,0.45183825683593754,-0.9455995483398437,0.014723540306091309,0.36622952270507814,-0.8969745483398438,0.02850823974609375
0.41,0.02343330192565918,-0.9841007080078126,0.6778703613281251,0.035254322052001956,-1.0174620971679689,0.4757051391601563,0.015515064239501953,-1.0476418457031251,0.31345263671875,0.04590164947509766,-1.0563994140625,0.059301555633544924,0.09637263488769532,-1.102525634765625,0.010873764038085938,0.04346393203735352,-0.9026373901367187,0.02269144821166992,0.3870654296875,-0.9546070556640626,0.6593749389648438,0.3774900512695313,-1.00051123046875,0.46698291015625,0.40684454345703125,-1.0441033935546875,0.31991339111328126,0.40353717041015624,-1.0493563232421874,0.0701734848022461,0.34793231201171876,-1.0992933349609375,0.016376827239990236,0.41167922973632814,-0.9006968383789062,0.027006002426147462,0.0009193618297576904,-0.9517782592773437,0.011921875953674317,0.08799211120605469,-0.90091650390625,0.023210813522338867,0.45185299682617186,-0.9456054077148438,0.014722315788269043,0.3662324523925781,-0.8969752197265625,0.028536487579345703
0.42,0.023417209625244143,-0.984086181640625,0.6778821411132813,0.035290714263916015,-1.0174550170898438,0.4757345886230469,0.015430383682250977,-1.0476163330078125,0.31345587158203125,0.04585280227661133,-1.05644921875,0.059330455780029295,0.09637255859375,-1.102522705078125,0.010875502586364747,0.04340896987915039,-0.9026528930664063,0.02272574615478516,0.3870959167480469,-0.9545972290039063,0.6593200683593751,0.3774379577636719,-1.0004945678710937,0.4669874267578125,0.4070324096679688,-1.0441829833984375,0.3198585205078125,0.4034315185546875,-1.0494163818359374,0.0703185043334961,0.34801556396484373,-1.099228271484375,0.016492860794067383,0.4116370544433594,-0.900654052734375,0.027014150619506835,0.0009036981463432312,-0.951771240234375,0.011918641090393067,0.08784303283691407,-0.9009169311523437,0.023252946853637695,0.4518533020019531,-0.945560302734375,0.014816751480102539,0.3662198791503906,-0.8969794311523438,0.028528179168701172
0.43,0.023415939331054687,-0.98408935546875,0.6778781127929687,0.03531458282470703,-1.0174429321289062,0.47568914794921874,0.015456591606140137,-1.047608642578125,0.31344415283203125,0.04590002059936524,-1.056401123046875,0.05930075454711914,0.09637288665771485,-1.1025233154296876,0.01087549877166748,0.04350575637817383,-0.9026402587890625,0.02266426467895508,0.38704507446289066,-0.9545146484375,0.6593065185546875,0.3774660339355469,-1.0005185546875,0.46702682495117187,0.40684344482421875,-1.0441024169921875,0.3199126586914063,0.40345855712890627,-1.0492454833984375,0.07012179565429688,0.3480762634277344,-1.0992252197265626,0.016504220962524414,0.41160638427734375,-0.9006619873046875,0.02700486946105957,0.00100557279586792,-0.9518212280273438,0.011888336181640625,0.0878556137084961,-0.9009335327148438,0.023261896133422853,0.4518617858886719,-0.9456083984375,0.014714805603027344,0.36621905517578124,-0.896978271484375,0.028503549575805663
0.44,0.023460033416748047,-0.9840979003906251,0.6778524169921876,0.035330032348632814,-1.0174674072265626,0.4756396179199219,0.015463266372680664,-1.0476075439453125,0.313450927734375,0.045927539825439456,-1.0564320068359376,0.05935781097412109,0.09640415954589844,-1.1025010986328125,0.010825599670410156,0.04346201324462891,-0.9026577758789063,0.02266169548034668,0.38704531860351565,-0.9545145874023437,0.6593060302734375,0.3774386901855469,-1.0004907836914063,0.46697314453125,0.40684600830078127,-1.0441041259765624,0.3199112548828125,0.4034543762207031,-1.0492810058593751,0.07005078887939453,0.3481454772949219,-1.0991489257812501,0.016506608963012696,0.41165032958984377,-0.9006845703125,0.026987003326416015,0.000915401041507721,-0.9517885742187501,0.011935141563415528,0.08778813171386719,-0.9009126586914062,0.023253311157226564,0.451842529296875,-0.9456026611328125,0.014720450401306153,0.36640219116210937,-0.8970082397460938,0.028461273193359376
0.45,0.023489463806152345,-0.9840855102539062,0.67785107421875,0.035267555236816406,-1.0174592895507812,0.47575247192382814,0.015486231803894043,-1.0476141357421875,0.31344091796875,0.04593912887573242,-1.0563358154296876,0.05924132537841797,0.09636756896972656,-1.1025247802734375,0.010868741989135743,0.043428558349609375,-0.9026355590820313,0.022734691619873047,0.38704507446289066,-0.9545146484375,0.6593065185546875,0.3775133361816406,-1.0004334106445312,0.4670018005371094,0.407015869140625,-1.0440955810546875,0.3198818359375,0.40344293212890625,-1.0492373046875,0.07012215423583984,0.3479855346679688,-1.0993006591796874,0.016414751052856447,0.41169204711914065,-0.9006951293945312,0.02697257423400879,0.00089705890417099,-0.9518065795898437,0.011941082000732422,0.08780879211425781,-0.9009345092773438,0.02325711250305176,0.45183013916015624,-0.9455989990234375,0.01472446346282959,0.36639141845703127,-0.89700830078125,0.02842679023742676
0.46,0.023443807601928712,-0.9841538696289063,0.6778612670898437,0.035265682220458984,-1.0174545288085937,0.4757298583984375,0.015506708145141601,-1.047609619140625,0.31342849731445316,0.04595633316040039,-1.0563682861328125,0.05933970642089844,0.09584577941894531,-1.1029937744140625,0.010648913383483886,0.043455032348632815,-0.9026353149414063,0.022708736419677734,0.387047119140625,-0.9545161743164062,0.6593036499023438,0.3775228271484375,-1.0003635864257814,0.4669659118652344,0.4069668273925781,-1.0441005859375,0.3198557434082031,0.40346563720703127,-1.049265380859375,0.07011362457275391,0.3479537658691406,-1.0993084716796875,0.01651541328430176,0.4116746215820313,-0.9006876220703125,0.02702332878112793,0.0009436784386634827,-0.9517854614257812,0.01188831901550293,0.08796924591064453,-0.9008967895507812,0.023193681716918945,0.45183349609375,-0.9455962524414062,0.014767069816589356,0.36622659301757815,-0.8969800415039063,0.02853293228149414
